datetime,lvl_cm,temp_C
2024-10-17 03:30:00,774.42,5.377
2024-10-17 04:00:00,774.01,5.264
2024-10-17 04:30:00,773.92,5.133
2024-10-17 05:00:00,773.55,5.003
2024-10-17 05:30:00,773.59,4.875
2024-10-17 06:00:00,773.46,4.755
2024-10-17 06:30:00,773.48,4.64
2024-10-17 07:00:00,773.25,4.529
2024-10-17 07:30:00,773.21,4.416
2024-10-17 08:00:00,773.15,4.303
2024-10-17 08:30:00,772.93,4.194
2024-10-17 09:00:00,772.77,4.086
2024-10-17 09:30:00,772.57,3.991
2024-10-17 10:00:00,772.43,3.893
2024-10-17 10:30:00,772.33,3.799
2024-10-17 11:00:00,772.65,3.704
2024-10-17 11:30:00,772.7,3.607
2024-10-17 12:00:00,772.51,3.506
2024-10-17 12:30:00,772.52,3.401
2024-10-17 13:00:00,772.51,3.296
2024-10-17 13:30:00,772.39,3.199
2024-10-17 14:00:00,772.29,3.106
2024-10-17 14:30:00,772.16,3.015
2024-10-17 15:00:00,771.84,2.926
2024-10-17 15:30:00,771.59,2.838
2024-10-17 16:00:00,771.36,2.756
2024-10-17 16:30:00,771.31,2.689
2024-10-17 17:00:00,771.25,2.638
2024-10-17 17:30:00,771.55,2.646
2024-10-17 18:00:00,771.22,2.662
2024-10-17 18:30:00,771.15,2.704
2024-10-17 19:00:00,771.08,2.781
2024-10-17 19:30:00,771.01,2.898
2024-10-17 20:00:00,770.67,3.041
2024-10-17 20:30:00,770.95,3.194
2024-10-17 21:00:00,771.04,3.36
2024-10-17 21:30:00,770.83,3.539
2024-10-17 22:00:00,770.58,3.708
2024-10-17 22:30:00,770.32,3.868
2024-10-17 23:00:00,770.6,4.028
2024-10-17 23:30:00,770.48,4.17
2024-10-18 00:00:00,770.13,4.292
2024-10-18 00:30:00,769.36,4.38
2024-10-18 01:00:00,769.48,4.444
2024-10-18 01:30:00,769.78,4.49
2024-10-18 02:00:00,769.84,4.514
2024-10-18 02:30:00,769.84,4.519
2024-10-18 03:00:00,769.94,4.509
2024-10-18 03:30:00,770.42,4.471
2024-10-18 04:00:00,770.88,4.408
2024-10-18 04:30:00,771.08,4.32
2024-10-18 05:00:00,771.34,4.213
2024-10-18 05:30:00,771.75,4.094
2024-10-18 06:00:00,771.62,3.972
2024-10-18 06:30:00,771.45,3.841
2024-10-18 07:00:00,771.72,3.707
2024-10-18 07:30:00,771.78,3.577
2024-10-18 08:00:00,771.56,3.447
2024-10-18 08:30:00,771.19,3.316
2024-10-18 09:00:00,770.83,3.173
2024-10-18 09:30:00,771.03,3.019
2024-10-18 10:00:00,771.15,2.871
2024-10-18 10:30:00,771.38,2.722
2024-10-18 11:00:00,771.53,2.573
2024-10-18 11:30:00,771.49,2.422
2024-10-18 12:00:00,771.26,2.281
2024-10-18 12:30:00,771.79,2.14
2024-10-18 13:00:00,772.05,2.008
2024-10-18 13:30:00,772.4,1.89
2024-10-18 14:00:00,772.9,1.775
2024-10-18 14:30:00,772.86,1.659
2024-10-18 15:00:00,772.79,1.561
2024-10-18 15:30:00,772.91,1.47
2024-10-18 16:00:00,773.02,1.397
2024-10-18 16:30:00,773.29,1.352
2024-10-18 17:00:00,773.52,1.334
2024-10-18 17:30:00,773.56,1.366
2024-10-18 18:00:00,773.46,1.383
2024-10-18 18:30:00,773.49,1.409
2024-10-18 19:00:00,773.51,1.454
2024-10-18 19:30:00,773.44,1.513
2024-10-18 20:00:00,773.78,1.597
2024-10-18 20:30:00,774.13,1.705
2024-10-18 21:00:00,774.32,1.842
2024-10-18 21:30:00,774.56,1.994
2024-10-18 22:00:00,774.76,2.15
2024-10-18 22:30:00,774.95,2.281
2024-10-18 23:00:00,775.31,2.383
2024-10-18 23:30:00,775.34,2.46
2024-10-19 00:00:00,775.27,2.522
2024-10-19 00:30:00,776.64,2.573
2024-10-19 01:00:00,777.72,2.617
2024-10-19 01:30:00,777.61,2.679
2024-10-19 02:00:00,777.47,2.754
2024-10-19 02:30:00,777.6,2.808
2024-10-19 03:00:00,777.63,2.819
2024-10-19 03:30:00,777.68,2.791
2024-10-19 04:00:00,777.94,2.737
2024-10-19 04:30:00,778.23,2.672
2024-10-19 05:00:00,779.67,2.594
2024-10-19 05:30:00,780.44,2.498
2024-10-19 06:00:00,780.63,2.397
2024-10-19 06:30:00,780.54,2.287
2024-10-19 07:00:00,780.49,2.175
2024-10-19 07:30:00,780.43,2.066
2024-10-19 08:00:00,780.24,1.97
2024-10-19 08:30:00,780.25,1.882
2024-10-19 09:00:00,779.96,1.81
2024-10-19 09:30:00,779.6,1.736
2024-10-19 10:00:00,779.33,1.666
2024-10-19 10:30:00,779.11,1.605
2024-10-19 11:00:00,779.01,1.548
2024-10-19 11:30:00,778.87,1.489
2024-10-19 12:00:00,778.92,1.432
2024-10-19 12:30:00,778.74,1.378
2024-10-19 13:00:00,778.71,1.326
2024-10-19 13:30:00,778.63,1.284
2024-10-19 14:00:00,778.33,1.24
2024-10-19 14:30:00,778.06,1.202
2024-10-19 15:00:00,777.96,1.164
2024-10-19 15:30:00,777.87,1.129
2024-10-19 16:00:00,777.8,1.105
2024-10-19 16:30:00,777.6,1.095
2024-10-19 17:00:00,777.55,1.131
2024-10-19 17:30:00,777.72,1.211
2024-10-19 18:00:00,777.73,1.267
2024-10-19 18:30:00,777.66,1.321
2024-10-19 19:00:00,777.57,1.38
2024-10-19 19:30:00,777.6,1.447
2024-10-19 20:00:00,777.67,1.542
2024-10-19 20:30:00,777.74,1.682
2024-10-19 21:00:00,778.56,1.845
2024-10-19 21:30:00,778.9,2.042
2024-10-19 22:00:00,779.32,2.264
2024-10-19 22:30:00,779.7,2.452
2024-10-19 23:00:00,780.04,2.588
2024-10-19 23:30:00,780.17,2.69
2024-10-20 00:00:00,780.26,2.779
2024-10-20 00:30:00,780.32,2.878
2024-10-20 01:00:00,780.6,2.984
2024-10-20 01:30:00,781.04,3.098
2024-10-20 02:00:00,781.23,3.202
2024-10-20 02:30:00,781.3,3.277
2024-10-20 03:00:00,781.31,3.318
2024-10-20 03:30:00,781.22,3.32
2024-10-20 04:00:00,781.74,3.289
2024-10-20 04:30:00,781.58,3.228
2024-10-20 05:00:00,781.42,3.141
2024-10-20 05:30:00,781.17,3.036
2024-10-20 06:00:00,781.03,2.924
2024-10-20 06:30:00,781.04,2.805
2024-10-20 07:00:00,780.93,2.69
2024-10-20 07:30:00,780.66,2.586
2024-10-20 08:00:00,780.46,2.487
2024-10-20 08:30:00,780.31,2.398
2024-10-20 09:00:00,780.21,2.318
2024-10-20 09:30:00,780.15,2.239
2024-10-20 10:00:00,780.07,2.156
2024-10-20 10:30:00,780.06,2.076
2024-10-20 11:00:00,779.94,1.997
2024-10-20 11:30:00,780.12,1.919
2024-10-20 12:00:00,780.06,1.843
2024-10-20 12:30:00,780.05,1.764
2024-10-20 13:00:00,780.24,1.687
2024-10-20 13:30:00,780.27,1.609
2024-10-20 14:00:00,780.19,1.536
2024-10-20 14:30:00,780.13,1.468
2024-10-20 15:00:00,780.14,1.398
2024-10-20 15:30:00,780.29,1.334
2024-10-20 16:00:00,780.32,1.279
2024-10-20 16:30:00,780.17,1.245
2024-10-20 17:00:00,780.01,1.237
2024-10-20 17:30:00,779.96,1.275
2024-10-20 18:00:00,779.83,1.301
2024-10-20 18:30:00,779.55,1.348
2024-10-20 19:00:00,779.39,1.429
2024-10-20 19:30:00,779.22,1.54
2024-10-20 20:00:00,779.06,1.676
2024-10-20 20:30:00,778.77,1.827
2024-10-20 21:00:00,778.57,1.989
2024-10-20 21:30:00,778.56,2.151
2024-10-20 22:00:00,778.63,2.315
2024-10-20 22:30:00,778.67,2.467
2024-10-20 23:00:00,778.77,2.605
2024-10-20 23:30:00,778.85,2.722
2024-10-21 00:00:00,778.85,2.825
2024-10-21 00:30:00,778.96,2.913
2024-10-21 01:00:00,779.34,2.992
2024-10-21 01:30:00,779.61,3.058
2024-10-21 02:00:00,780.19,3.119
2024-10-21 02:30:00,780.6,3.174
2024-10-21 03:00:00,780.74,3.231
2024-10-21 03:30:00,780.81,3.29
2024-10-21 04:00:00,781.47,3.33
2024-10-21 04:30:00,782.24,3.338
2024-10-21 05:00:00,782.14,3.304
2024-10-21 05:30:00,782.03,3.229
2024-10-21 06:00:00,781.82,3.126
2024-10-21 06:30:00,781.51,3.005
2024-10-21 07:00:00,781.16,2.881
2024-10-21 07:30:00,780.79,2.762
2024-10-21 08:00:00,780.5,2.651
2024-10-21 08:30:00,780.16,2.548
2024-10-21 09:00:00,780.03,2.458
2024-10-21 09:30:00,779.79,2.371
2024-10-21 10:00:00,779.5,2.288
2024-10-21 10:30:00,779.43,2.209
2024-10-21 11:00:00,779.51,2.134
2024-10-21 11:30:00,779.44,2.06
2024-10-21 12:00:00,779.57,1.985
2024-10-21 12:30:00,779.44,1.909
2024-10-21 13:00:00,779.39,1.834
2024-10-21 13:30:00,779.55,1.762
2024-10-21 14:00:00,779.59,1.691
2024-10-21 14:30:00,779.62,1.619
2024-10-21 15:00:00,779.64,1.55
2024-10-21 15:30:00,779.82,1.485
2024-10-21 16:00:00,779.84,1.427
2024-10-21 16:30:00,779.67,1.382
2024-10-21 17:00:00,779.65,1.37
2024-10-21 17:30:00,779.53,1.405
2024-10-21 18:00:00,779.4,1.437
2024-10-21 18:30:00,779.28,1.492
2024-10-21 19:00:00,779.32,1.575
2024-10-21 19:30:00,779.38,1.692
2024-10-21 20:00:00,779.24,1.827
2024-10-21 20:30:00,779.1,1.986
2024-10-21 21:00:00,778.96,2.154
2024-10-21 21:30:00,778.85,2.329
2024-10-21 22:00:00,778.86,2.506
2024-10-21 22:30:00,778.95,2.671
2024-10-21 23:00:00,779.1,2.829
2024-10-21 23:30:00,779.18,2.978
2024-10-22 00:00:00,779.29,3.114
2024-10-22 00:30:00,779.5,3.238
2024-10-22 01:00:00,779.93,3.35
2024-10-22 01:30:00,780.31,3.447
2024-10-22 02:00:00,780.52,3.531
2024-10-22 02:30:00,780.69,3.6
2024-10-22 03:00:00,780.76,3.645
2024-10-22 03:30:00,780.8,3.658
2024-10-22 04:00:00,780.89,3.649
2024-10-22 04:30:00,780.95,3.608
2024-10-22 05:00:00,780.99,3.543
2024-10-22 05:30:00,780.93,3.457
2024-10-22 06:00:00,780.78,3.353
2024-10-22 06:30:00,780.66,3.239
2024-10-22 07:00:00,780.42,3.118
2024-10-22 07:30:00,780.18,2.997
2024-10-22 08:00:00,780.02,2.883
2024-10-22 08:30:00,779.9,2.774
2024-10-22 09:00:00,779.84,2.671
2024-10-22 09:30:00,779.96,2.574
2024-10-22 10:00:00,779.88,2.487
2024-10-22 10:30:00,779.83,2.398
2024-10-22 11:00:00,779.7,2.314
2024-10-22 11:30:00,779.62,2.229
2024-10-22 12:00:00,779.63,2.145
2024-10-22 12:30:00,779.61,2.068
2024-10-22 13:00:00,779.89,1.993
2024-10-22 13:30:00,779.79,1.919
2024-10-22 14:00:00,779.78,1.848
2024-10-22 14:30:00,779.77,1.778
2024-10-22 15:00:00,779.92,1.711
2024-10-22 15:30:00,780.23,1.648
2024-10-22 16:00:00,780.22,1.59
2024-10-22 16:30:00,780.17,1.55
2024-10-22 17:00:00,780.36,1.542
2024-10-22 17:30:00,780.23,1.582
2024-10-22 18:00:00,780.1,1.613
2024-10-22 18:30:00,780.3,1.665
2024-10-22 19:00:00,780.3,1.747
2024-10-22 19:30:00,780.27,1.861
2024-10-22 20:00:00,780.17,2.002
2024-10-22 20:30:00,779.99,2.162
2024-10-22 21:00:00,779.99,2.331
2024-10-22 21:30:00,779.9,2.512
2024-10-22 22:00:00,779.93,2.698
2024-10-22 22:30:00,779.96,2.877
2024-10-22 23:00:00,780.07,3.055
2024-10-22 23:30:00,780.21,3.227
2024-10-23 00:00:00,780.41,3.394
2024-10-23 00:30:00,780.85,3.551
2024-10-23 01:00:00,781.25,3.689
2024-10-23 01:30:00,781.5,3.804
2024-10-23 02:00:00,781.71,3.893
2024-10-23 02:30:00,781.8,3.956
2024-10-23 03:00:00,781.87,3.99
2024-10-23 03:30:00,781.88,3.999
2024-10-23 04:00:00,781.85,3.982
2024-10-23 04:30:00,781.99,3.946
2024-10-23 05:00:00,782.07,3.887
2024-10-23 05:30:00,782.03,3.81
2024-10-23 06:00:00,781.84,3.713
2024-10-23 06:30:00,781.72,3.602
2024-10-23 07:00:00,781.68,3.486
2024-10-23 07:30:00,781.77,3.367
2024-10-23 08:00:00,781.76,3.247
2024-10-23 08:30:00,781.66,3.129
2024-10-23 09:00:00,781.59,3.015
2024-10-23 09:30:00,781.57,2.905
2024-10-23 10:00:00,781.52,2.802
2024-10-23 10:30:00,781.29,2.699
2024-10-23 11:00:00,781.27,2.601
2024-10-23 11:30:00,781.11,2.508
2024-10-23 12:00:00,781.17,2.418
2024-10-23 12:30:00,781.24,2.332
2024-10-23 13:00:00,781.35,2.242
2024-10-23 13:30:00,781.35,2.156
2024-10-23 14:00:00,781.27,2.072
2024-10-23 14:30:00,781.21,1.988
2024-10-23 15:00:00,781.34,1.905
2024-10-23 15:30:00,781.51,1.833
2024-10-23 16:00:00,781.48,1.763
2024-10-23 16:30:00,781.34,1.709
2024-10-23 17:00:00,781.26,1.691
2024-10-23 17:30:00,781.13,1.725
2024-10-23 18:00:00,780.95,1.754
2024-10-23 18:30:00,780.91,1.798
2024-10-23 19:00:00,780.76,1.875
2024-10-23 19:30:00,780.73,1.995
2024-10-23 20:00:00,780.63,2.141
2024-10-23 20:30:00,780.4,2.297
2024-10-23 21:00:00,780.24,2.464
2024-10-23 21:30:00,780.17,2.638
2024-10-23 22:00:00,780.24,2.819
2024-10-23 22:30:00,780.04,2.989
2024-10-23 23:00:00,780.14,3.158
2024-10-23 23:30:00,780.35,3.321
2024-10-24 00:00:00,780.57,3.481
2024-10-24 00:30:00,780.73,3.622
2024-10-24 01:00:00,780.9,3.744
2024-10-24 01:30:00,781.05,3.844
2024-10-24 02:00:00,781.21,3.92
2024-10-24 02:30:00,781.38,3.975
2024-10-24 03:00:00,781.35,4.006
2024-10-24 03:30:00,781.33,4.013
2024-10-24 04:00:00,781.37,3.992
2024-10-24 04:30:00,781.21,3.956
2024-10-24 05:00:00,781.11,3.902
2024-10-24 05:30:00,780.95,3.831
2024-10-24 06:00:00,780.75,3.744
2024-10-24 06:30:00,780.48,3.64
2024-10-24 07:00:00,780.31,3.528
2024-10-24 07:30:00,780.18,3.413
2024-10-24 08:00:00,779.95,3.296
2024-10-24 08:30:00,779.73,3.183
2024-10-24 09:00:00,779.41,3.071
2024-10-24 09:30:00,779.23,2.957
2024-10-24 10:00:00,779.0,2.847
2024-10-24 10:30:00,778.78,2.737
2024-10-24 11:00:00,778.43,2.631
2024-10-24 11:30:00,778.28,2.532
2024-10-24 12:00:00,778.26,2.435
2024-10-24 12:30:00,778.13,2.339
2024-10-24 13:00:00,777.86,2.25
2024-10-24 13:30:00,777.81,2.164
2024-10-24 14:00:00,777.74,2.08
2024-10-24 14:30:00,777.66,1.997
2024-10-24 15:00:00,777.76,1.917
2024-10-24 15:30:00,777.89,1.846
2024-10-24 16:00:00,777.96,1.782
2024-10-24 16:30:00,777.92,1.735
2024-10-24 17:00:00,777.71,1.719
2024-10-24 17:30:00,777.47,1.747
2024-10-24 18:00:00,777.4,1.777
2024-10-24 18:30:00,777.35,1.82
2024-10-24 19:00:00,777.39,1.89
2024-10-24 19:30:00,777.31,1.992
2024-10-24 20:00:00,777.22,2.129
2024-10-24 20:30:00,777.1,2.289
2024-10-24 21:00:00,776.98,2.458
2024-10-24 21:30:00,776.99,2.626
2024-10-24 22:00:00,777.13,2.798
2024-10-24 22:30:00,777.31,2.967
2024-10-24 23:00:00,777.48,3.133
2024-10-24 23:30:00,777.65,3.298
2024-10-25 00:00:00,777.76,3.455
2024-10-25 00:30:00,777.97,3.611
2024-10-25 01:00:00,778.1,3.748
2024-10-25 01:30:00,778.25,3.862
2024-10-25 02:00:00,778.53,3.948
2024-10-25 02:30:00,778.76,4.009
2024-10-25 03:00:00,778.77,4.046
2024-10-25 03:30:00,778.76,4.06
2024-10-25 04:00:00,778.82,4.051
2024-10-25 04:30:00,778.82,4.016
2024-10-25 05:00:00,778.86,3.964
2024-10-25 05:30:00,778.83,3.898
2024-10-25 06:00:00,778.79,3.816
2024-10-25 06:30:00,778.76,3.719
2024-10-25 07:00:00,778.63,3.61
2024-10-25 07:30:00,778.59,3.494
2024-10-25 08:00:00,778.53,3.372
2024-10-25 08:30:00,778.47,3.256
2024-10-25 09:00:00,778.42,3.14
2024-10-25 09:30:00,778.28,3.025
2024-10-25 10:00:00,778.09,2.909
2024-10-25 10:30:00,777.92,2.802
2024-10-25 11:00:00,777.79,2.701
2024-10-25 11:30:00,777.78,2.601
2024-10-25 12:00:00,777.8,2.505
2024-10-25 12:30:00,777.86,2.417
2024-10-25 13:00:00,777.92,2.327
2024-10-25 13:30:00,777.97,2.243
2024-10-25 14:00:00,778.05,2.157
2024-10-25 14:30:00,777.96,2.075
2024-10-25 15:00:00,778.14,1.995
2024-10-25 15:30:00,778.32,1.919
2024-10-25 16:00:00,778.67,1.853
2024-10-25 16:30:00,778.59,1.801
2024-10-25 17:00:00,778.27,1.788
2024-10-25 17:30:00,778.19,1.816
2024-10-25 18:00:00,778.39,1.834
2024-10-25 18:30:00,778.41,1.865
2024-10-25 19:00:00,778.49,1.934
2024-10-25 19:30:00,778.23,2.035
2024-10-25 20:00:00,778.46,2.149
2024-10-25 20:30:00,778.1,2.29
2024-10-25 21:00:00,778.28,2.439
2024-10-25 21:30:00,778.29,2.583
2024-10-25 22:00:00,778.33,2.728
2024-10-25 22:30:00,778.19,2.879
2024-10-25 23:00:00,778.38,3.025
2024-10-25 23:30:00,778.39,3.175
2024-10-26 00:00:00,778.38,3.322
2024-10-26 00:30:00,778.54,3.463
2024-10-26 01:00:00,778.9,3.586
2024-10-26 01:30:00,779.34,3.688
2024-10-26 02:00:00,779.61,3.762
2024-10-26 02:30:00,779.68,3.812
2024-10-26 03:00:00,779.82,3.84
2024-10-26 03:30:00,779.85,3.836
2024-10-26 04:00:00,779.89,3.81
2024-10-26 04:30:00,779.99,3.761
2024-10-26 05:00:00,780.06,3.683
2024-10-26 05:30:00,780.19,3.586
2024-10-26 06:00:00,780.41,3.473
2024-10-26 06:30:00,780.87,3.347
2024-10-26 07:00:00,780.85,3.22
2024-10-26 07:30:00,780.8,3.09
2024-10-26 08:00:00,780.89,2.95
2024-10-26 08:30:00,780.86,2.807
2024-10-26 09:00:00,780.85,2.661
2024-10-26 09:30:00,780.87,2.518
2024-10-26 10:00:00,780.84,2.382
2024-10-26 10:30:00,780.52,2.258
2024-10-26 11:00:00,780.2,2.137
2024-10-26 11:30:00,780.12,2.02
2024-10-26 12:00:00,780.06,1.918
2024-10-26 12:30:00,780.11,1.829
2024-10-26 13:00:00,780.3,1.746
2024-10-26 13:30:00,780.31,1.674
2024-10-26 14:00:00,780.36,1.609
2024-10-26 14:30:00,780.51,1.545
2024-10-26 15:00:00,780.67,1.481
2024-10-26 15:30:00,780.96,1.419
2024-10-26 16:00:00,781.06,1.36
2024-10-26 16:30:00,780.88,1.313
2024-10-26 17:00:00,780.81,1.306
2024-10-26 17:30:00,780.81,1.335
2024-10-26 18:00:00,780.66,1.353
2024-10-26 18:30:00,780.42,1.382
2024-10-26 19:00:00,780.38,1.441
2024-10-26 19:30:00,780.23,1.53
2024-10-26 20:00:00,780.02,1.642
2024-10-26 20:30:00,779.95,1.767
2024-10-26 21:00:00,779.6,1.908
2024-10-26 21:30:00,779.3,2.055
2024-10-26 22:00:00,779.07,2.216
2024-10-26 22:30:00,778.96,2.38
2024-10-26 23:00:00,779.13,2.533
2024-10-26 23:30:00,778.94,2.674
2024-10-27 00:00:00,778.85,2.8
2024-10-27 00:30:00,778.81,2.912
2024-10-27 01:00:00,779.25,3.004
2024-10-27 01:30:00,780.11,3.087
2024-10-27 02:00:00,780.58,3.165
2024-10-27 02:30:00,780.92,3.239
2024-10-27 03:00:00,780.88,3.311
2024-10-27 03:30:00,780.62,3.367
2024-10-27 04:00:00,780.66,3.402
2024-10-27 04:30:00,780.77,3.413
2024-10-27 05:00:00,780.65,3.391
2024-10-27 05:30:00,780.63,3.343
2024-10-27 06:00:00,781.47,3.278
2024-10-27 06:30:00,781.25,3.202
2024-10-27 07:00:00,780.96,3.113
2024-10-27 07:30:00,780.74,3.009
2024-10-27 08:00:00,780.59,2.889
2024-10-27 08:30:00,780.38,2.766
2024-10-27 09:00:00,780.18,2.646
2024-10-27 09:30:00,780.05,2.535
2024-10-27 10:00:00,779.55,2.429
2024-10-27 10:30:00,779.16,2.332
2024-10-27 11:00:00,779.02,2.245
2024-10-27 11:30:00,778.87,2.166
2024-10-27 12:00:00,779.1,2.09
2024-10-27 12:30:00,778.88,2.027
2024-10-27 13:00:00,779.0,1.971
2024-10-27 13:30:00,778.87,1.917
2024-10-27 14:00:00,778.89,1.866
2024-10-27 14:30:00,778.91,1.813
2024-10-27 15:00:00,778.71,1.759
2024-10-27 15:30:00,778.67,1.712
2024-10-27 16:00:00,778.78,1.659
2024-10-27 16:30:00,778.79,1.622
2024-10-27 17:00:00,778.6,1.617
2024-10-27 17:30:00,778.59,1.657
2024-10-27 18:00:00,778.36,1.694
2024-10-27 18:30:00,778.13,1.753
2024-10-27 19:00:00,778.03,1.836
2024-10-27 19:30:00,777.94,1.937
2024-10-27 20:00:00,777.85,2.058
2024-10-27 20:30:00,777.71,2.192
2024-10-27 21:00:00,777.67,2.34
2024-10-27 21:30:00,777.82,2.489
2024-10-27 22:00:00,777.94,2.636
2024-10-27 22:30:00,778.05,2.773
2024-10-27 23:00:00,778.03,2.908
2024-10-27 23:30:00,777.9,3.03
2024-10-28 00:00:00,777.57,3.146
2024-10-28 00:30:00,777.4,3.246
2024-10-28 01:00:00,777.33,3.331
2024-10-28 01:30:00,777.14,3.401
2024-10-28 02:00:00,777.14,3.46
2024-10-28 02:30:00,777.07,3.503
2024-10-28 03:00:00,776.91,3.529
2024-10-28 03:30:00,775.71,3.539
2024-10-28 04:00:00,775.64,3.532
2024-10-28 04:30:00,775.52,3.507
2024-10-28 05:00:00,775.34,3.467
2024-10-28 05:30:00,775.12,3.412
2024-10-28 06:00:00,774.99,3.336
2024-10-28 06:30:00,774.83,3.259
2024-10-28 07:00:00,774.4,3.181
2024-10-28 07:30:00,774.1,3.102
2024-10-28 08:00:00,773.96,3.016
2024-10-28 08:30:00,773.69,2.933
2024-10-28 09:00:00,773.33,2.843
2024-10-28 09:30:00,773.16,2.745
2024-10-28 10:00:00,772.81,2.652
2024-10-28 10:30:00,772.53,2.565
2024-10-28 11:00:00,772.14,2.49
2024-10-28 11:30:00,771.69,2.421
2024-10-28 12:00:00,771.42,2.36
2024-10-28 12:30:00,771.22,2.3
2024-10-28 13:00:00,770.82,2.242
2024-10-28 13:30:00,770.47,2.183
2024-10-28 14:00:00,770.24,2.131
2024-10-28 14:30:00,770.15,2.081
2024-10-28 15:00:00,770.19,2.032
2024-10-28 15:30:00,770.36,1.99
2024-10-28 16:00:00,770.26,1.946
2024-10-28 16:30:00,770.49,1.919
2024-10-28 17:00:00,770.59,1.887
2024-10-28 17:30:00,770.65,1.855
2024-10-28 18:00:00,770.78,1.823
2024-10-28 18:30:00,770.7,1.803
2024-10-28 19:00:00,770.63,1.798
2024-10-28 19:30:00,770.39,1.81
2024-10-28 20:00:00,770.14,1.833
2024-10-28 20:30:00,769.83,1.872
2024-10-28 21:00:00,769.5,1.917
2024-10-28 21:30:00,769.35,1.982
2024-10-28 22:00:00,769.19,2.076
2024-10-28 22:30:00,769.21,2.18
2024-10-28 23:00:00,769.04,2.276
2024-10-28 23:30:00,769.0,2.367
2024-10-29 00:00:00,768.85,2.442
2024-10-29 00:30:00,768.72,2.521
2024-10-29 01:00:00,768.77,2.589
2024-10-29 01:30:00,768.78,2.636
2024-10-29 02:00:00,768.73,2.67
2024-10-29 02:30:00,768.59,2.683
2024-10-29 03:00:00,768.44,2.677
2024-10-29 03:30:00,768.47,2.647
2024-10-29 04:00:00,768.27,2.598
2024-10-29 04:30:00,768.19,2.535
2024-10-29 05:00:00,768.16,2.462
2024-10-29 05:30:00,768.0,2.385
2024-10-29 06:00:00,768.04,2.315
2024-10-29 06:30:00,767.9,2.229
2024-10-29 07:00:00,767.79,2.148
2024-10-29 07:30:00,767.62,2.065
2024-10-29 08:00:00,767.64,1.982
2024-10-29 08:30:00,767.53,1.895
2024-10-29 09:00:00,767.41,1.805
2024-10-29 09:30:00,767.44,1.722
2024-10-29 10:00:00,767.33,1.64
2024-10-29 10:30:00,767.36,1.551
2024-10-29 11:00:00,767.39,1.468
2024-10-29 11:30:00,767.43,1.384
2024-10-29 12:00:00,767.35,1.301
2024-10-29 12:30:00,767.33,1.22
2024-10-29 13:00:00,767.06,1.136
2024-10-29 13:30:00,766.93,1.06
2024-10-29 14:00:00,766.62,0.994
2024-10-29 14:30:00,766.6,0.931
2024-10-29 15:00:00,766.58,0.879
2024-10-29 15:30:00,766.75,0.835
2024-10-29 16:00:00,766.92,0.799
2024-10-29 16:30:00,766.97,0.768
2024-10-29 17:00:00,767.22,0.763
2024-10-29 17:30:00,767.71,0.767
2024-10-29 18:00:00,767.87,0.783
2024-10-29 18:30:00,767.7,0.812
2024-10-29 19:00:00,767.62,0.858
2024-10-29 19:30:00,767.37,0.902
2024-10-29 20:00:00,767.23,0.944
2024-10-29 20:30:00,767.35,0.985
2024-10-29 21:00:00,768.03,1.025
2024-10-29 21:30:00,768.11,1.07
